File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
c6ff49db-f83c-4aee-b2d2-10c78daab32f	3372c1f7-4eb2-4edc-9b12-8804394c6ed2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADO	TCGA-DD-AADO-01A	Primary Tumor
7bdac5d2-e0f4-4b15-8c10-a533ab1ded35	225e67dc-dce6-4f4f-9957-b51db2326d0e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A3MB	TCGA-CC-A3MB-01A	Primary Tumor
f7724e85-5d52-4a82-9c3f-fb2cea20d052	f48e205c-4a87-4bbc-af09-75836ab10605.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ZP-A9CZ	TCGA-ZP-A9CZ-01A	Primary Tumor
74f069fa-4791-425e-86c6-77a0d19c88c6	972201d5-1b6f-4a8d-8fdb-34163ed87cd2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACE	TCGA-DD-AACE-01A	Primary Tumor
57c1ac64-7aa6-43f1-93c3-6cea7286e08a	2a557cae-3241-4c06-a07f-d50c58e64ea8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACS	TCGA-DD-AACS-01A	Primary Tumor
d5a8e2e1-f6ad-4b82-913d-285b83b8c167	d61a613f-28a1-4a43-ba05-d1a97b66f9f3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A3A8	TCGA-DD-A3A8-11A	Solid Tissue Normal
734e764a-6a45-4aad-a255-3016bef03a57	78f528c8-f036-4aca-b1bd-26e96e8ecdbc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-5R-AA1D	TCGA-5R-AA1D-01A	Primary Tumor
964276d6-521f-4117-9421-22b35d1ae43e	71828329-0504-41cf-acbb-15211d441b77.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A10S	TCGA-BC-A10S-01A	Primary Tumor
72a874d1-cd56-41e3-b689-0894cd41c487	a85e4244-3af2-4b71-9a1a-40691e6fd63a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A1HT	TCGA-CC-A1HT-01A	Primary Tumor
b0554614-2933-49e3-8020-b68979259718	61ec8919-8b12-43d7-b127-8b68a66bd033.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A11A	TCGA-DD-A11A-01A	Primary Tumor
51e2a13b-c946-487e-b08a-cd085ff38c74	96cba414-a0c4-4699-85ea-22dce0c73355.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A3A2	TCGA-DD-A3A2-01A	Primary Tumor
3b5ae4de-4d8a-4042-b918-93fb21e6dad0	43529af3-1a79-4746-beb0-f7e6f6e4494b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A3CH	TCGA-G3-A3CH-11A	Solid Tissue Normal
baa96a23-2d38-477e-9f4c-b7d9506cb92f	b9c836ee-4178-4200-a770-df35e8b108d8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A11D	TCGA-DD-A11D-01A	Primary Tumor
de3b6901-1073-4221-93ee-1e520574b843	e390957f-32d9-497b-9c43-52dc5e11219a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-MI-A75E	TCGA-MI-A75E-01A	Primary Tumor
3a7026cc-a6a7-446c-b02b-9d337875852a	b6813a98-5d95-4441-bd69-f053c92e8f27.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAEK	TCGA-DD-AAEK-01A	Primary Tumor
24aebca3-ce88-4756-9978-7e9a0acb3e2d	e1d950e4-8a82-4f29-b5d4-c900e4d6b6e2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A7IF	TCGA-CC-A7IF-01A	Primary Tumor
1b99b402-c72f-4c14-908c-b70298b57287	8c2656f8-a22b-44e4-b1b5-42b376062557.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-FV-A3I1	TCGA-FV-A3I1-11A	Solid Tissue Normal
edb25df0-2504-4651-a567-048f0fb762c4	263b29b2-cd3b-46fe-aae1-3621f4ba5aef.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ZP-A9D4	TCGA-ZP-A9D4-01A	Primary Tumor
f8b4ca12-de7a-4ea0-be0a-fa263a3ccb12	18912712-285a-4063-9e71-c78b24fe2473.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-FV-A2QR	TCGA-FV-A2QR-11A	Solid Tissue Normal
7b7623a0-f491-448e-b02b-0203100ffbe8	95bc7f9d-12d4-41ef-b9a0-24d24c4b6a61.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A5SI	TCGA-G3-A5SI-01A	Primary Tumor
1032e95a-b752-449a-9308-21a66b7400b6	c201e9d6-600d-405a-84ff-fb7011c9379d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAVV	TCGA-DD-AAVV-01A	Primary Tumor
feeba585-0a93-44ef-95e3-ba99b94bd7de	b8aef3cd-383c-455f-918a-cfd7405ef7f5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EI	TCGA-DD-A1EI-11A	Solid Tissue Normal
b8fdd0e8-0654-485a-a921-d877a8b44e83	cc0bf161-b962-4988-b921-6f5d6725702c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A9FS	TCGA-CC-A9FS-01A	Primary Tumor
8ddaf35e-39dc-4ed5-ba5e-1d0db637a638	62a05ead-a7e0-4dba-ac7e-d55ea3802305.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H2	TCGA-2Y-A9H2-01A	Primary Tumor
5e776c1d-0ec1-43bc-806a-073ed6c6c8d0	236884e8-0123-42cd-a95e-651d8c5b21c9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A115	TCGA-DD-A115-01A	Primary Tumor
30a03732-f8f1-4215-8e90-1e2cc8a1c420	7038fd4b-e4ee-4d9c-a37e-38a3208a9f2d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A8O6	TCGA-ED-A8O6-01A	Primary Tumor
b5b2d0f6-30f7-4c6b-a51a-8846ab3669d1	1c56012f-ac4e-4385-8db0-d6b99d932dca.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACL	TCGA-DD-AACL-01A	Primary Tumor
21b58db5-12dd-490b-97e0-15395d2aac23	c8cf3427-099c-417f-8b4a-c05782bf57a1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A4NS	TCGA-DD-A4NS-01A	Primary Tumor
27e5101f-8484-43df-87b2-7fd4326f1af4	1bbd61b2-e53c-4253-b21a-64476da33b76.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACT	TCGA-DD-AACT-01A	Primary Tumor
2b075eb8-4d22-4eef-9562-46612573c0c9	c7339bf1-f0bc-45a6-a623-2c593268008a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EE	TCGA-DD-A1EE-11A	Solid Tissue Normal
d4eda295-58cb-4d54-bbba-094e6ed85a40	1a251feb-6ab7-4f0c-af70-1982f1d844ee.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAD6	TCGA-DD-AAD6-01A	Primary Tumor
668adc47-ff5a-4219-ba4b-46cc4780688c	03143e09-b5e5-4cea-bb79-6f016da1fe3a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAD0	TCGA-DD-AAD0-01A	Primary Tumor
a4b642b4-8e2f-4f8a-a25f-3bd4e4d33574	14ae1d6b-f3d1-4db2-a838-e6213fd09e90.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BW-A5NP	TCGA-BW-A5NP-01A	Primary Tumor
5c886171-d556-4dae-b7a2-9f10f291fc63	8e03b4c8-4049-44a4-91b4-7aecd34a76e5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EC	TCGA-DD-A1EC-11A	Solid Tissue Normal
55f8f46e-8d10-4939-ab49-e359b6f08dbb	ed7def30-5c70-4235-a8b1-0d780fd9db93.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A7M7	TCGA-G3-A7M7-01A	Primary Tumor
1b72091b-b824-452f-a199-bd750ab10990	d56eae47-6e27-4938-92dd-e3b5c69d2480.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A7M5	TCGA-G3-A7M5-01A	Primary Tumor
b6552c1a-4b24-40eb-a1d0-8c86715aa15d	40d03dfc-1661-482b-9e7a-bf9bc9199f4c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-5263	TCGA-CC-5263-01A	Primary Tumor
d3c35f7d-1d9a-40ab-9cd4-8212cc078a34	a76951f9-752c-46e0-80f3-8f7ec736517a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-WX-AA44	TCGA-WX-AA44-01A	Primary Tumor
c21ad7bb-22d4-4c10-b46b-38673821d9dd	15d68565-07c1-48a6-ae7a-c50554117271.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-NI-A4U2	TCGA-NI-A4U2-01A	Primary Tumor
065af76c-49dd-4e47-ab93-aa0390ed9b31	667d4cd7-8532-41e8-a66c-1da3740604f4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-5R-AA1C	TCGA-5R-AA1C-01A	Primary Tumor
ae4d80e3-84ad-48c6-a0ed-9e330f933535	c704eab3-20b4-4ad3-8d3b-1e72a9b8560a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-5264	TCGA-CC-5264-01A	Primary Tumor
c186202c-d265-4ef6-a267-bca6b6350094	c09b4cf3-f097-4ab0-9058-6887326ee3c6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A3KG	TCGA-BC-A3KG-01A	Primary Tumor
d23bf720-451e-447f-a030-ce59f2406845	70e9d4c3-f430-4d93-9b91-887aecc22c53.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADI	TCGA-DD-AADI-01A	Primary Tumor
ec4bf615-af1b-4a62-af91-5596aa8c83db	e9307701-8161-4e20-8922-6a4a9012bd6b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-RC-A7SH	TCGA-RC-A7SH-01A	Primary Tumor
c0306fb9-16db-4fc9-8a26-15bc49b93c09	ce3ca9b0-9356-482a-8e26-4494bf071ac2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A8HV	TCGA-CC-A8HV-01A	Primary Tumor
3ab0dee4-b492-418e-a0f6-a97094a42afc	6f6eef7e-83e6-41bc-b40b-d1f6c66731b2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-EP-A3RK	TCGA-EP-A3RK-01A	Primary Tumor
535a0335-0eaf-43d2-ae24-c7752ff650ff	6f73d11b-c0c0-4059-bea6-a9b896501a19.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A3CK	TCGA-G3-A3CK-01A	Primary Tumor
a683bda0-9a65-4c36-9452-7bc83189d29a	9a24b33a-33e4-4bba-81be-cc37f5bd7e8f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A4NA	TCGA-DD-A4NA-01A	Primary Tumor
48225b5d-a6b0-4b59-ae6c-118a967ffd89	8ebaac55-efbf-4abe-a616-3fb5853be418.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A9FW	TCGA-CC-A9FW-01A	Primary Tumor
ca0d520f-4243-4181-ba77-fc76334589be	2233f072-da5c-4a4c-9780-5d44c405063c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAEA	TCGA-DD-AAEA-01A	Primary Tumor
4caf087c-0210-4657-91ba-89d93a012944	248a77b0-118c-4097-b6ea-5550f11fc304.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACQ	TCGA-DD-AACQ-01A	Primary Tumor
2a18dc34-bd5b-4938-973c-752ddb32dec0	e965389c-978f-4429-a424-6577705c7501.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-K7-A6G5	TCGA-K7-A6G5-01A	Primary Tumor
792815ab-ff9d-4afd-bb5e-c23d9d1529b3	8b7e6354-b9aa-4d36-8809-75ff780f4452.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-5260	TCGA-CC-5260-01A	Primary Tumor
b74a3e55-fd01-4186-ba74-01b3b32b85f9	00b95bbf-a84b-47c3-9060-60110d92e1eb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-XR-A8TG	TCGA-XR-A8TG-01A	Primary Tumor
ef41c4f0-e121-4882-8a4f-4c1f933a677a	0a96c3ce-15cb-4b73-9048-6456503e658f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-MI-A75H	TCGA-MI-A75H-01A	Primary Tumor
e739eb47-d126-46f1-b0d0-3b896c6b8bd9	93e57b40-82ef-4723-bb9e-eacbb0011e01.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A8HT	TCGA-CC-A8HT-01A	Primary Tumor
24c0f040-6cf2-4fc6-8f7b-cfd2a76c0e60	003a196f-0773-4e8f-8909-bcd66e4a57b1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-UB-A7MC	TCGA-UB-A7MC-01A	Primary Tumor
292db261-28dc-4c23-9fb3-f696c841ec12	19171014-6453-4d92-aa2d-5d08dfaf3b97.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A119	TCGA-DD-A119-01A	Primary Tumor
4d75664a-8a57-4609-a812-3f048f387954	7ce5abdc-78da-4f44-98b4-635c84898e3c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-5C-A9VH	TCGA-5C-A9VH-01A	Primary Tumor
3eaccdd9-da89-4875-94d5-a621999bdcfc	820f4603-0895-4741-865c-fdd98fbcb4fb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAVX	TCGA-DD-AAVX-01A	Primary Tumor
ff35df43-bc0d-40b2-95e0-5094536930a9	49c03a76-913a-4d4a-9e90-a05e05c9471d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADK	TCGA-DD-AADK-01A	Primary Tumor
c5b65ef8-d6f9-40b0-93ae-53fa1a4199f8	82a5b0fa-7a93-42f4-a9da-c195998203bf.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-GJ-A9DB	TCGA-GJ-A9DB-01A	Primary Tumor
5016c57b-be93-4681-a791-d70e818db99e	5cf6d701-7ef9-4f5f-aef3-264e1cfb279d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A4NH	TCGA-DD-A4NH-01A	Primary Tumor
5ab87d0d-641d-4237-9e00-c178490c5e55	5d6ca5f2-fa4c-489c-8df2-6f4f9df4b18a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A217	TCGA-BC-A217-01A	Primary Tumor
f8537889-9a6f-45b8-9190-bad3e349cc60	59327904-71c8-493b-933b-6b41c9e0db44.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-2V-A95S	TCGA-2V-A95S-01A	Primary Tumor
b35e6f13-cb67-483b-8889-7de9647cecfd	2e6b5b0f-4792-4d5f-b35a-c116f287cfe7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A8O5	TCGA-ED-A8O5-01A	Primary Tumor
e60251d0-5de4-4efd-9280-84dc7fe078d1	b2d17e99-d35b-4bd2-87a3-f87135048fae.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A7M6	TCGA-G3-A7M6-01A	Primary Tumor
9e3d52c8-99c6-4ca8-9186-40f92f2aab55	33940733-3ad4-4d76-974e-82b216a415e7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADD	TCGA-DD-AADD-01A	Primary Tumor
388f263e-42ff-45a2-a4ca-429b0b48cdae	b10f89c0-3a9a-4b2f-b953-f2ca72741f14.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-4072	TCGA-BC-4072-01B	Primary Tumor
4950b664-df2a-4246-a685-be2ced4778c1	e4c90512-0e06-4517-95fe-c10b999f5f81.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-K7-A5RF	TCGA-K7-A5RF-01A	Primary Tumor
25bc1e01-0f3a-4402-9786-4d4b4383dc1d	8b8f8870-db9d-40e4-ac1e-0f8939fe33c6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A7II	TCGA-CC-A7II-01A	Primary Tumor
3b5cf0e5-b6b0-4bc7-a5b5-3308bb828086	293a8556-f8f1-47a2-ac91-a374da82d8c9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A7IJ	TCGA-CC-A7IJ-01A	Primary Tumor
6c9696ef-1806-4488-b26f-0e1ed0ae30b0	2447723d-3a89-48b6-aa99-63c566454297.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ES-A2HT	TCGA-ES-A2HT-01A	Primary Tumor
7d4150bc-5d83-4027-921d-f874bf7d3292	3fb17e7c-311e-438b-9ddc-a07c3102a1ca.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BD-A3EP	TCGA-BD-A3EP-11A	Solid Tissue Normal
57356eb7-59d8-4128-b345-e0b246092c8c	fce8c96b-2490-4ac7-8dc8-85ae1d467aa0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EJ	TCGA-DD-A1EJ-11A	Solid Tissue Normal
b66d60b3-5619-43d3-b75e-dc0cc8cf5f5b	9770e617-ca2b-45e8-8aee-5451d7a98d08.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A5SK	TCGA-G3-A5SK-01A	Primary Tumor
a3e10f19-a842-4fcb-9cd9-1b73f06b4857	b5e433b6-600f-44f7-9b75-5647ec0aa9d8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EB	TCGA-DD-A1EB-11A	Solid Tissue Normal
01466799-d9a0-4e48-8830-804fcd58eb92	c36c20f6-3a1f-485f-93d1-fef32590367f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAE6	TCGA-DD-AAE6-01A	Primary Tumor
f816dd03-f55b-4c65-801c-62646d655c2a	f7332a1d-ba16-44cd-b6c8-2639fdd568bf.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A39Z	TCGA-DD-A39Z-11A	Solid Tissue Normal
7405357f-2686-4df9-aa73-0003b704fefc	5a5895ab-6690-4686-a918-9fce6858e69f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAE0	TCGA-DD-AAE0-01A	Primary Tumor
a82a41c9-99b1-443f-b323-41d12f05a93a	a96f2f6c-38e0-453c-961d-aa83b92652da.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-XR-A8TD	TCGA-XR-A8TD-01A	Primary Tumor
eea248d5-58ea-4c7d-ac24-cc421662a872	943c6db7-635b-42bf-919d-c5698d69d3f7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A25Y	TCGA-G3-A25Y-01A	Primary Tumor
c7866ced-f741-4aff-8b6b-01c85173ef40	ea6d4198-dce5-4974-8670-8431d51278aa.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACP	TCGA-DD-AACP-01A	Primary Tumor
5b5f59e5-1083-485d-ba2e-776052f61bd5	2e99a80a-5419-4962-8de7-2c1719385498.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A4NV	TCGA-DD-A4NV-01A	Primary Tumor
427861e2-2e90-41df-9949-060a085b0fb8	ce78a1cc-86d6-4cf7-8d5c-498ae9d6ba3f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A11A	TCGA-DD-A11A-11A	Solid Tissue Normal
486799da-2157-4966-90ae-8fb06bcbb954	f972e4dd-a966-48ea-a52f-240084fa7aa9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ZP-A9CV	TCGA-ZP-A9CV-01A	Primary Tumor
709336a5-ee49-4833-a96c-c11c7627e5d9	8f1b5875-074e-4000-b83f-733d45b9801e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A3A6	TCGA-DD-A3A6-01A	Primary Tumor
f740d904-0607-4e04-a259-c81c1ef8698f	b0c63e2f-982b-46bc-9189-e29064d1d0d4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A116	TCGA-DD-A116-11A	Solid Tissue Normal
fb288e4b-df0d-4fe4-b648-a79b54ba00fb	2efef94c-4889-4a1b-942c-aea0f71399b2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A11D	TCGA-DD-A11D-11A	Solid Tissue Normal
ff0b98ff-6596-4636-bd58-918e60f37746	80c2311b-57f0-41b9-a066-f36310e34c93.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A8YO	TCGA-BC-A8YO-01A	Primary Tumor
fe91936c-d237-4cdb-bbeb-2c46d49d3c5d	d0378554-ee39-4846-b1c1-1249b1725d2d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-FV-A4ZP	TCGA-FV-A4ZP-01A	Primary Tumor
1214ba24-d347-4903-98ca-2f621a489c0f	9b0502d5-f003-48e3-b936-c688800758fe.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAVS	TCGA-DD-AAVS-01A	Primary Tumor
70b93837-a171-4567-976b-7fef6361a9d2	d3389e1d-e4c8-4980-aa36-a10ed6ce3da6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A25U	TCGA-G3-A25U-01A	Primary Tumor
8198ae0c-a0bb-41ab-8614-28cdf5b6265e	a283a0b1-5017-46a4-887e-61d252d0852c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A66Y	TCGA-ED-A66Y-01A	Primary Tumor
fdd0fa70-0129-4518-8a44-8757df9c4e64	1feb2941-a2a2-41d3-a86a-b9fa45afeaf8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A10T	TCGA-BC-A10T-01A	Primary Tumor
c2dd8132-9b6d-4c9c-95e5-12ae202b2ae0	a72cdedb-9447-4204-9966-7d92e2bd318f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-RC-A6M5	TCGA-RC-A6M5-01A	Primary Tumor
76afe7ce-daeb-4663-b48b-76fa4b02103d	b80f0918-7128-4b02-a481-ce03bd9f66d4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A73A	TCGA-DD-A73A-01A	Primary Tumor
8677b5c8-3acb-4a1b-8166-5eb08a0290d6	5bb99078-09c8-4d10-80c8-6ce28b5b1431.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADA	TCGA-DD-AADA-01A	Primary Tumor
